/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_22_422.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_22_422.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_22_422.jpg, 0, 0, 0, 7.268317
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_22_548.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_22_548.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_22_548.jpg, 0, 0, 0, 7.179317
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_22_681.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_22_681.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_22_681.jpg, 0, 0, 0, 7.077991
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_22_826.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_22_826.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_22_826.jpg, 0, 0, 0, 6.978986
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_22_941.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_22_941.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_22_941.jpg, 0, 0, 0, 6.895213
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_086.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_086.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_086.jpg, 0, 0.432915, 0, 7.339383
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_222.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_222.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_222.jpg, 0, 0.02244616, 0, 7.446871
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_364.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_364.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_364.jpg, 0, 0.1551089, 0, 7.73861
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_488.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_488.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_488.jpg, 0, 0.1457341, 0, 7.717345
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_608.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_608.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_608.jpg, 0, 0.2254647, 0, 8.084407
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_751.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_751.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_751.jpg, -0.156498, 0, 0, 7.979399
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_23_876.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_23_876.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_23_876.jpg, 0, 0, 0, 7.883831
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_003.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_003.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_003.jpg, 0, 0, 0, 7.774951
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_121.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_121.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_121.jpg, 0, 0, 0, 7.682821
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_239.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_239.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_239.jpg, 0, 0.1312019, 0, 7.678836
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_349.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_349.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_349.jpg, 0, 0, 0, 7.611709
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_474.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_474.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_474.jpg, 0, 0.1496429, 0, 7.584575
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_597.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_597.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_597.jpg, 0, 0, 0, 7.489133
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_700.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_700.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_700.jpg, -0.3090119, 0, 0, 7.384276
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_827.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_827.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_827.jpg, 0, 0, 0, 7.29364
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_24_938.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_24_938.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_24_938.jpg, 0, 0, 0, 7.205889
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_044.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_044.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_044.jpg, 0, 0, 0, 7.133967
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_173.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_173.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_173.jpg, 0, 0, 0, 7.048618
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_329.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_329.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_329.jpg, -0.467793, 0, 0, 6.86639
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_464.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_464.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_464.jpg, -0.0651809, 0, 0, 6.771779
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_582.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_582.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_582.jpg, -0.1325701, 0, 0, 6.684132
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_697.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_697.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_697.jpg, 0, 0, 0, 6.603003
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_831.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_831.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_831.jpg, 0, 0.1638751, 0, 6.633736
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_25_955.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_25_955.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_25_955.jpg, 0, 0.246603, 0, 7.047416
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_074.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_074.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_074.jpg, 0, 0.1722507, 0, 7.080931
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_211.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_211.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_211.jpg, 0, 0.2678729, 0, 7.620426
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_333.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_333.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_333.jpg, 0, 0.1672225, 0, 7.649415
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_456.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_456.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_456.jpg, 0, 0.2608702, 0, 8.064298
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_587.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_587.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_587.jpg, -0.1447949, 0, 0, 7.978563
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_705.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_705.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_705.jpg, -0.2418029, 0, 0, 7.835083
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_829.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_829.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_829.jpg, -0.1810083, 0, 0, 7.727253
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_26_951.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_26_951.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_26_951.jpg, -0.5476202, 0, 0, 7.560529
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_053.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_053.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_053.jpg, -0.2442541, 0, 0, 7.491332
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_336.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_336.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_336.jpg, 0, 0.6219692, 0, 8.730257
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_462.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_462.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_462.jpg, -0.07040083, 0.2398084, 0, 9.166512
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_593.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_593.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_593.jpg, 0, 0, 0, 9.087103
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_725.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_725.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_725.jpg, 0, 0.1422572, 0, 9.018061
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_857.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_857.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_857.jpg, 0, 0.2640989, 0, 9.463093
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_27_980.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_27_980.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_27_980.jpg, -0.158775, 0, 0, 9.398658
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_112.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_112.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_112.jpg, 0, 0, 0, 9.28361
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_234.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_234.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_234.jpg, -0.1525172, 0, 0, 9.163952
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_369.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_369.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_369.jpg, 0, 0, 0, 9.034201
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_509.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_509.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_509.jpg, 0, 0, 0, 8.907489
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_628.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_628.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_628.jpg, -0.3561183, 0, 0, 8.755425
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_752.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_752.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_752.jpg, -0.4398812, 0, 0, 8.569437
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_28_895.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_28_895.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_28_895.jpg, -0.8686591, 0, 0, 8.328809
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_021.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_021.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_021.jpg, -0.859792, 0, 0, 8.121755
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_155.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_155.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_155.jpg, -0.4599701, 0, 0, 8.060781
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_259.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_259.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_259.jpg, -0.147859, 0, 0, 7.948399
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_396.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_396.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_396.jpg, -0.2444922, 0, 0, 7.824822
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_533.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_533.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_533.jpg, 0, 0.1668148, 0, 7.767246
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_675.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_675.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_675.jpg, 0, 0, 0, 7.669286
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_819.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_819.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_819.jpg, 0, 0.4308718, 0, 8.135784
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_29_975.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_29_975.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_29_975.jpg, 0, 0.8963939, 0, 9.331878
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_131.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_131.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_131.jpg, 0, 0.4254688, 0, 10.25129
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_274.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_274.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_274.jpg, 0, 0.331152, 0, 10.47532
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_408.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_408.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_408.jpg, 0, 0, 0, 10.44755
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_552.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_552.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_552.jpg, 0, 0.1349941, 0, 10.6988
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_676.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_676.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_676.jpg, 0, 0.5048701, 0, 11.11075
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_791.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_791.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_791.jpg, 0, 0.1614271, 0, 11.32596
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_30_921.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_30_921.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_30_921.jpg, 0, 0.1537381, 0, 11.19509
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_070.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_070.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_070.jpg, 0, 0, 0, 11.05018
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_204.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_204.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_204.jpg, 0, 0, 0, 10.89378
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_341.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_341.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_341.jpg, 0, 0.4135019, 0, 11.23647
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_479.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_479.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_479.jpg, 0, 0, 0, 10.94092
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_616.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_616.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_616.jpg, 0, 0, 0, 11.11876
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_780.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_780.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_780.jpg, 0, 0.206097, 0, 11.1012
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_31_929.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_31_929.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_31_929.jpg, 0, 0, 0, 10.96413
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_068.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_068.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_068.jpg, -0.1654022, 0, 0, 10.79671
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_176.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_176.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_176.jpg, -0.4890811, 0, 0, 10.56751
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_310.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_310.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_310.jpg, -0.08499026, 0, 0, 10.42292
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_449.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_449.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_449.jpg, 0, 0, 0, 10.26984
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_598.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_598.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_598.jpg, 0, 0.1792231, 0, 10.22145
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_770.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_770.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_770.jpg, 0, 0.2557139, 0, 10.75897
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_32_934.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_32_934.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_32_934.jpg, 0, 0.7489711, 0, 11.83838
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_050.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_050.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_050.jpg, 0, 0.4085283, 0, 12.45069
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_245.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_245.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_245.jpg, 0, 0.3389432, 0, 12.60204
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_386.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_386.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_386.jpg, 0, 0, 0, 12.08258
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_539.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_539.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_539.jpg, 0, 0.4445579, 0, 12.51405
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_674.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_674.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_674.jpg, 0, 0.01521885, 0, 13.06154
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_794.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_794.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_794.jpg, 0, 0, 0, 12.85476
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_33_931.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_33_931.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_33_931.jpg, 0, 0, 0, 12.11807
/Users/asik/Desktop/Self Driving Car/IMG/center_2021_12_19_18_46_34_078.jpg, /Users/asik/Desktop/Self Driving Car/IMG/left_2021_12_19_18_46_34_078.jpg, /Users/asik/Desktop/Self Driving Car/IMG/right_2021_12_19_18_46_34_078.jpg, -0.1806421, 0, 0, 12.48454
